2024-05-30 17:50:58,2.0,-0.01,0.12,0.99
2024-05-30 17:51:00,1.97,-0.01,0.12,0.99
2024-05-30 17:51:01,1.95,-0.01,0.12,0.99
2024-05-30 17:51:02,1.98,-0.01,0.12,0.99
2024-05-30 17:51:03,1.94,-0.01,0.12,0.99
2024-05-30 17:51:04,1.94,-0.01,0.12,0.99
2024-05-30 17:51:05,1.94,-0.01,0.12,0.99
2024-05-30 17:51:06,1.92,-0.01,0.12,0.99
2024-05-30 17:51:08,1.92,-0.01,0.12,0.99
2024-05-30 17:51:09,1.8,-0.01,0.12,0.99
2024-05-30 17:51:10,1.95,-0.01,0.12,0.99
2024-05-30 17:51:11,1.94,-0.01,0.12,0.99
2024-05-30 17:51:12,1.98,-0.01,0.12,0.99
2024-05-30 17:51:13,1.96,-0.01,0.12,0.99
2024-05-30 17:51:15,1.95,-0.01,0.12,0.99
2024-05-30 17:51:16,1.9,-0.01,0.12,0.99
2024-05-30 17:51:17,1.96,-0.01,0.12,0.99
2024-05-30 17:51:18,1.9,-0.01,0.12,0.99
2024-05-30 17:51:19,1.95,-0.01,0.12,0.99
2024-05-30 17:51:20,1.94,-0.01,0.12,0.99
2024-05-30 17:51:21,1.93,-0.01,0.12,0.99
2024-05-30 17:51:23,1.95,-0.01,0.12,0.99
2024-05-30 17:51:24,1.93,-0.01,0.12,0.99
2024-05-30 17:51:25,1.8,-0.01,0.12,0.99
2024-05-30 17:51:26,1.8,-0.01,0.12,0.99
2024-05-30 17:51:27,1.96,-0.01,0.12,0.99
2024-05-30 17:51:28,1.91,-0.01,0.12,0.99
2024-05-30 17:51:29,1.95,-0.01,0.12,0.99
2024-05-30 17:51:31,1.93,-0.01,0.12,0.99
2024-05-30 17:51:32,1.98,-0.01,0.12,0.99
2024-05-30 17:51:33,1.78,-0.01,0.12,0.99
2024-05-30 17:51:34,1.97,-0.01,0.12,0.99
2024-05-30 17:51:35,1.91,-0.01,0.12,0.99
2024-05-30 17:51:37,1.91,-0.01,0.12,0.99
2024-05-30 17:51:38,1.93,-0.01,0.12,0.99
2024-05-30 17:51:39,1.92,-0.01,0.12,0.99
2024-05-30 17:51:40,1.96,-0.01,0.12,0.99
2024-05-30 17:51:41,1.96,-0.01,0.12,0.99
2024-05-30 17:51:43,1.97,-0.01,0.12,0.99
